index,gmat,gpa,work_experience,admitted
1,780,4,3,yes
2,750,3.9,4,yes
3,690,3.3,3,no
4,710,3.7,5,yes
5,680,3.9,4,no
6,730,3.7,6,yes
7,690,2.3,1,no
8,720,3.3,4,yes
9,740,3.3,5,yes
10,690,1.7,1,no
11,610,2.7,3,no
12,690,3.7,5,yes
13,710,3.7,6,yes
14,680,3.3,4,no
15,770,3.3,3,yes
16,610,3,1,no
17,580,2.7,4,no
18,650,3.7,6,yes
19,540,2.7,2,no
20,590,2.3,3,no
21,620,3.3,2,yes
22,600,2,1,no
23,550,2.3,4,no
24,550,2.7,1,no
25,570,3,2,no
26,670,3.3,6,yes
27,660,3.7,4,yes
28,580,2.3,2,no
29,650,3.7,6,yes
30,660,3.3,5,yes
31,640,3,1,no
32,620,2.7,2,no
33,660,4,4,yes
34,660,3.3,6,yes
35,680,3.3,5,yes
36,650,2.3,1,no
37,670,2.7,2,no
38,580,3.3,1,no
39,590,1.7,4,no
40,690,3.7,5,yes
